"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"3675","ENSMUSG00000026821.16",58.3948334003652,-0.219586475873353,0.174439761287172,-1.25880977050787,0.208099050416005,0.525233197565224,67.2574554229773,55.1089632322109,80.7746265767891,51.5043093818436,62.4250342088186,33.2986115795518,"Not significant","Ralgds"
"3676","ENSMUSG00000026822.14",292.028243880137,0.944661463701927,0.132618692776624,7.12313961119393,1.05495861379753e-12,1.18858670487854e-10,169.123116063603,169.760944209569,215.399004204771,435.158858858842,432.516308446814,330.211231497222,"Significant up","Lcn2"
"3677","ENSMUSG00000026826.13",39.1255070896533,0.396507553553639,0.175348630509398,2.2612526393948,0.0237436171567985,0.144528430997461,29.3843251847959,27.23776343661,32.3098506307157,49.4020926723806,52.0208618406822,44.3981487727357,"Not significant","Nr4a2"
"3678","ENSMUSG00000026827.12",1082.76599759323,0.563769109423143,0.0714480903181687,7.89061130833026,3.00709872366034e-15,4.57379715868737e-13,877.611845519238,865.274066381611,848.672076566798,1285.50551783663,1304.23732186282,1315.29515739229,"Significant up","Gpd2"
"3679","ENSMUSG00000026832.12",3750.13927664579,0.182076239256063,0.0710151383188875,2.56390740856499,0.010350115134232,0.0814619669814586,3642.35035290648,3265.36443059825,3614.39529055606,3852.31212009095,4288.74848117967,3837.66498454334,"Not significant","Cytip"
"3680","ENSMUSG00000026842.16",1066.79610150129,0.0351180703143974,0.0751670747720521,0.467200172693892,0.640356670108098,0.859933777935695,1084.60809182102,1019.8325379754,1058.68610566645,1052.15946308623,1119.93483991297,1065.55557054566,"Not significant","Abl1"
"3681","ENSMUSG00000026843.15",615.888401958388,-0.185716206869117,0.0959997032708963,-1.93454980110777,0.0530455651807792,0.241202704454305,696.734999381716,665.741613299468,605.271201815407,540.269694331992,568.513704401741,618.799198520004,"Not significant","Fubp3"
"3682","ENSMUSG00000026848.14",368.781201097296,-0.298348410902344,0.114131461742901,-2.61407684039324,0.00894689122709012,0.0739243998352841,447.294727813004,405.399269754195,376.948257358349,296.412556034284,331.447205442061,355.185190181885,"Not significant","Tor1b"
"3683","ENSMUSG00000026849.18",471.603096022556,0.0943373752989953,0.0951770401024563,0.991177863878125,0.321598737558866,0.652855094864245,457.089502874603,444.038887652642,467.415839124353,487.714276595417,501.629739178007,471.730330710317,"Not significant","Tor1a"
"3684","ENSMUSG00000026851.9",439.147870346291,-0.0498917199623335,0.11088407054311,-0.449944881333845,0.652750184599279,0.863598533057982,491.044723088145,435.80421498576,410.335103010089,387.858982895924,443.663635984104,466.180562113725,"Not significant","BC005624"
"3685","ENSMUSG00000026853.15",183.00387051854,0.0219097509624889,0.13926410749636,0.157325181314658,0.874988575553055,0.957583731955809,189.365651190907,191.931216774252,156.164278048459,174.483986885429,172.411999243404,213.66609096879,"Not significant","Crat"
"3686","ENSMUSG00000026854.16",132.594982919328,0.0106780673392451,0.142306157554042,0.0750358770328686,0.940186166598764,0.981484666710172,130.597000821315,132.388199029104,133.547382606958,135.592977760364,133.024775278316,130.419562019911,"Not significant","Usp20"
"3687","ENSMUSG00000026856.14",179.783778815007,-0.141170838902856,0.137047893555673,-1.03008397458884,0.302970587297841,0.634735899834732,190.67162119912,204.599943954071,171.242208342793,168.17733675704,155.319430352894,188.692132284127,"Not significant","Dolpp1"
"3688","ENSMUSG00000026857.9",164.111474158934,0.0542262532178336,0.134810276173324,0.402241244192065,0.687506491267455,0.879825638752798,162.593266022537,154.558471593787,165.857233237674,166.075120047577,174.641464750862,160.943289301167,"Not significant","Ntmt1"
"3689","ENSMUSG00000026858.18",75.5250647553103,0.248295045352439,0.16381787214501,1.51567739283447,0.129600946799888,0.411530355078558,65.9514854147642,69.6779994890023,60.3117211773359,84.0886683785202,78.7744479301758,94.3460661420633,"Not significant","Miga2"
"3690","ENSMUSG00000026860.16",496.930331930065,0.113904440192843,0.0948355614081191,1.20107308378406,0.229722852923139,0.555338270948659,483.861888042973,458.607923909434,488.95573954483,511.889768754241,538.787497635637,499.479173693276,"Not significant","Sh3glb2"
"3691","ENSMUSG00000026864.13",10752.4355631242,-0.146116950178032,0.0440126307539827,-3.31988676147949,0.0009005396823355,0.0133306166115065,11309.0472861218,11310.6396261421,11300.9087556033,10237.7953750848,10236.2192999079,10120.0030358854,"Significant down","Hspa5"
"3692","ENSMUSG00000026867.18",2719.67757993635,-0.00215498008704054,0.0576147356582818,-0.0374032799494547,0.970163457480869,0.991244346477567,2789.55193754329,2690.20421663448,2683.87159239145,2660.35524582543,2760.82145340192,2733.26103382154,"Not significant","Gapvd1"
"3693","ENSMUSG00000026869.12",864.941988343352,0.0767285887186987,0.0766897426331378,1.00050653560994,0.31706543637029,0.647867712804986,853.451400367294,840.570048380965,826.055181125297,878.726584555536,891.786202983123,899.062512647898,"Not significant","Psmd5"
"3694","ENSMUSG00000026872.18",65.7438424798731,-0.00821571403029971,0.166547911516053,-0.0493294329272201,0.960656763979808,0.989381458535158,64.645515406551,64.6105086170749,70.0046763665506,67.2709347028161,66.8839652237342,61.0474545625116,"Not significant","Zeb2"
"3695","ENSMUSG00000026873.9",107.514173259045,-0.362857692635677,0.156557942880569,-2.31772138774514,0.0204644678783171,0.13105876060177,111.007450698118,133.021635388095,135.701372649006,100.906402054224,83.976534114244,80.4716446505834,"Not significant","Phf19"
"3696","ENSMUSG00000026875.14",211.248606006428,0.181301653614207,0.128067017912588,1.41567795182014,0.15686981659206,0.454690788063885,197.854456244292,205.233380313061,178.78117348996,223.88607955781,214.771843885102,246.964702548342,"Not significant","Traf1"
"3697","ENSMUSG00000026878.17",1501.04071940346,-0.0244547996925406,0.0675104499755973,-0.362237249216679,0.717174746110428,0.892839451025037,1524.71998458885,1550.01877045081,1459.32825348732,1483.11388852615,1457.32728670825,1531.73613265938,"Not significant","Rab14"
"3698","ENSMUSG00000026879.14",4016.27118733733,-0.0887586926005031,0.074190317260692,-1.19636491496081,0.231554186585629,0.556828328532398,4408.30176272349,3848.75931722889,4187.35664174075,3651.55042433724,4186.19306783661,3815.46591015697,"Not significant","Gsn"
"3699","ENSMUSG00000026880.11",231.73169555524,0.0233224820687897,0.12395995778664,0.188145288891856,0.8507627595819,0.946329390862501,214.832066351063,236.905198262608,239.092894667296,250.163788426097,227.405481760696,221.990743863678,"Not significant","Stom"
"3700","ENSMUSG00000026883.17",179.743703905316,0.424344638297466,0.138778704077408,3.05770716853485,0.00223037411925492,0.0268439092810028,160.634311010218,147.590671644887,129.239402522863,191.301720561133,211.056068039339,238.640049653454,"Significant up","Dab2ip"
"3701","ENSMUSG00000026887.9",120.26544473336,0.188958813251236,0.148926649490761,1.26880456854002,0.204510775317428,0.520495108567761,107.742525677585,117.185726413322,102.314526997266,132.439652696169,120.391137402722,141.519099213095,"Not significant","Mrrf"
"3702","ENSMUSG00000026889.12",351.427806927246,0.0443929505368594,0.107463820857927,0.413096707175053,0.679535761838202,0.875910079454156,360.44772226683,330.653779393266,346.792396769681,343.712431997201,374.550205252911,352.410305883589,"Not significant","Rbm18"
"3703","ENSMUSG00000026895.7",912.111889386712,-0.156187004923451,0.0780102614836053,-2.00213410329711,0.0452703105650566,0.218724574212988,997.108101270741,952.054847563368,940.216653353826,832.47781694735,873.95047892346,876.86343826153,"Not significant","Ndufa8"
"3704","ENSMUSG00000026896.14",432.008913210285,-0.0988048609992353,0.103456512928358,-0.955037611480837,0.339558677027663,0.668784393342927,449.253682825324,471.910087448243,416.797073136232,416.238908473675,393.872239650879,443.981487727357,"Not significant","Ifih1"
"3705","ENSMUSG00000026914.15",2142.32275015322,-0.0556559478733704,0.0753144954078231,-0.738980558417036,0.459918802906947,0.75666468277065,2043.19007784948,2305.70834672699,2209.99378314095,2245.16744570649,1990.91269815982,2058.96414933562,"Not significant","Psmd14"
"3706","ENSMUSG00000026915.16",1557.06592566708,-0.0696677391299084,0.0710479107120126,-0.980574072224325,0.326802825421032,0.657399792931111,1526.67893960117,1620.96364265779,1649.95637220855,1590.32694070876,1500.4302865191,1454.03937230709,"Not significant","Strbp"
"3707","ENSMUSG00000026917.15",860.506839760493,-0.141667274265613,0.0847376757679301,-1.6718333726027,0.0945571840447806,0.34448283438173,886.75363557673,876.675920843448,964.987538837374,835.631142011544,844.224272157356,754.768529136507,"Not significant","Wdr5"
"3708","ENSMUSG00000026918.16",1067.80559463952,-0.270718917162544,0.079482613509959,-3.40601428674239,0.000659187295587215,0.0103630374841153,1226.95882271626,1120.54891905496,1176.07856295805,920.770918744796,1010.69103004754,951.785314315521,"Significant down","Brd3"
"3709","ENSMUSG00000026922.13",39.7693769701134,0.216700803561287,0.175377523014581,1.23562472451655,0.216598089940973,0.536884407904208,23.5074601478367,40.5399269754195,36.6178307148111,59.9131762196956,36.4146032884775,41.6232644744397,"Not significant","Agpat2"
"3710","ENSMUSG00000026923.15",7408.9014852956,0.118604540655278,0.0573228635802933,2.06906168407213,0.0385402986807762,0.197290010243031,7421.82755667534,6902.55600392417,6960.61882087718,7394.54727553612,7968.1097236542,7805.74953110659,"Not significant","Notch1"
"3711","ENSMUSG00000026924.17",1704.8685035046,-0.142960537121046,0.0736419020786006,-1.94129338170081,0.0522227018460099,0.238297675314764,1876.6789018023,1812.89485943204,1676.88124773414,1546.18038981004,1604.47201020047,1712.10361204862,"Not significant","Sec16a"
"3712","ENSMUSG00000026925.16",184.026545711995,0.164157974676528,0.144062999193752,1.13948741588914,0.254499914048774,0.581884796545508,147.574610928086,191.931216774252,172.319203363817,224.937187912541,173.155154412556,194.241900880719,"Not significant","Inpp5e"
"3713","ENSMUSG00000026926.14",1256.98637512604,-0.122820917191649,0.0795366786961282,-1.54420475188421,0.122538738043732,0.398996886410524,1290.9513531187,1394.82686249803,1243.92924928255,1225.59234161693,1129.59585711196,1257.02258712808,"Not significant","Pmpca"
"3714","ENSMUSG00000026927.17",349.047405104305,-0.217537318667919,0.112807833486928,-1.92838841012869,0.0538068323348544,0.243753364054545,379.38428738592,355.357797393912,409.258107989065,320.588048193108,341.108222641044,288.587967022782,"Not significant","Entr1"
"3715","ENSMUSG00000026928.14",193.934147100256,-0.645944820789854,0.145728483787421,-4.43252275740488,9.3136868378995e-06,0.000301575951093769,284.701461790467,238.17207098059,216.475999225795,115.621919020465,144.915257984757,163.718173599463,"Significant down","Card9"
"3716","ENSMUSG00000026930.15",156.012241495361,0.414349428332121,0.136302608563174,3.0399229530525,0.00236638676912749,0.0280723535824363,132.555955833635,127.954144516168,124.931422438767,177.637311949624,184.302481949845,188.692132284127,"Significant up","Gpsm1"
"3717","ENSMUSG00000026932.14",12.8494728452494,-0.187365641872397,0.149533052654317,-1.25300486110947,0.210203937602275,NA,19.5895501231973,11.4018544618367,19.3859103784294,6.30665012838901,14.863103383052,5.54976859659196,"Not significant","Nacc2"
"3718","ENSMUSG00000026933.17",193.19950292085,-0.137724928971142,0.14269333892509,-0.965181206134958,0.334454058562154,0.663723766209039,206.343261297678,180.529362312415,234.7849145832,181.84174536855,205.853981855271,149.843752107983,"Not significant","Camsap1"
"3719","ENSMUSG00000026941.16",17.6685069008128,0.051384760999207,0.164569791866824,0.31223689606893,0.754860493748464,0.908646224739735,13.7126850862381,16.4693453337642,21.5399004204771,23.124383804093,20.0651895671203,11.0995371931839,"Not significant","Mamdc4"
"3720","ENSMUSG00000026942.13",1103.0481594253,-0.0676004603312947,0.0733265037729167,-0.921910316911401,0.356575357275145,0.683290064503397,1142.72375718651,1153.48760972248,1086.68797621307,1067.92608840721,1057.50980570415,1109.95371931839,"Not significant","Traf2"
"3721","ENSMUSG00000026944.18",588.710564291618,0.00446292253908501,0.0958732645010532,0.0465502302681681,0.962871699485069,0.989381458535158,591.604413720558,619.50075909313,542.805490596023,587.56957029491,558.109532033604,632.673620011483,"Not significant","Abca2"
"3722","ENSMUSG00000026946.9",810.464071120127,0.12007740485601,0.0806003429587302,1.48978776576042,0.136280048961902,0.421965895867287,762.68648479648,764.557685302053,804.51528070482,862.959959234563,860.573685878713,807.49133080413,"Not significant","Nmi"
"3723","ENSMUSG00000026950.18",42.1576435141843,0.134081925054204,0.175369167200339,0.764569548882164,0.444527907657893,0.746484305115737,48.9738753079932,33.5721270265193,29.0788655676441,30.4821422872136,49.7913963332243,61.0474545625116,"Not significant","Neb"
"3724","ENSMUSG00000026955.13",56.4805691416414,0.0334042065325831,0.173123685043728,0.192949950921769,0.846998164808813,0.946050456158769,63.9925304024444,47.5077269243198,54.9267460722166,47.2998759629176,66.8839652237342,58.2725702642156,"Not significant","Sapcd2"
"3725","ENSMUSG00000026956.15",65.2349431084172,-0.0177945398651862,0.168075611125854,-0.10587223063471,0.915683726954945,0.972085115127183,71.1753654476168,60.1764541041384,66.773691303479,58.8620678649641,70.5997410694972,63.8223388608075,"Not significant","Uap1l1"
"3726","ENSMUSG00000026958.13",48.0896424207513,-0.182037087937689,0.175599271562115,-1.03666197654639,0.299893418472374,0.630784590150756,53.5447703367392,62.0767631811112,42.0028058199304,39.9421174797971,32.6988274427145,58.2725702642156,"Not significant","Dpp7"
"3727","ENSMUSG00000026960.6",358.694763027917,0.0537454821784068,0.117559521693481,0.457176768025137,0.647543995335132,0.862793128667455,327.798472061501,387.029615343458,333.868456517395,392.06341631485,328.47458476545,382.934033164845,"Not significant","Arl6ip6"
"3728","ENSMUSG00000026965.12",2336.28266352477,0.110130652407045,0.0600076503406868,1.83527686522952,0.0664646771178265,0.276493056810158,2190.76468877756,2270.86934698249,2277.84446946545,2496.38234248732,2409.30905839274,2372.52607504306,"Not significant","Anapc2"
"3729","ENSMUSG00000026966.6",747.615292281791,-0.224211881488322,0.0914748182762001,-2.4510776376875,0.0142429229088247,0.102005818690158,850.186475346762,827.267884842155,742.049569485436,652.738288288263,672.555428083105,740.894107645027,"Not significant","Ssna1"
"3730","ENSMUSG00000026970.16",494.142530552006,0.0589796765555506,0.0988308801996482,0.596773765814954,0.550658435356874,0.814661932978189,455.78353286639,506.115650833753,487.878744523806,536.065260913066,482.307704780039,496.70428939498,"Not significant","Rbms1"
"3731","ENSMUSG00000026972.15",349.29965582146,0.279849458475428,0.120715760316506,2.31825121874467,0.0204356718769996,0.131012252581312,346.735037180592,289.480416058855,291.865650697465,341.610215287738,415.423739556305,410.682876147805,"Not significant","Arrdc1"
"3732","ENSMUSG00000026974.11",136.271883348608,0.0507837154765978,0.141222071720749,0.359601830349982,0.719144914607526,0.893394828559808,133.208940837741,131.754762670114,135.701372649006,139.79741117929,141.199482138994,135.969330616503,"Not significant","Zmynd19"
"3733","ENSMUSG00000026975.10",208.298290841106,-0.0940401790335575,0.128073082594616,-0.734269661730709,0.462784404239074,0.758814260986533,227.891766433195,216.001798415907,201.398068931461,188.148395496939,199.90874050205,216.440975267086,"Not significant","Dph7"
