"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_1411","WT_1601","WT_1710","KO_1411","KO_1601","KO_1710","LFCandPADJSig","gene_symbol"
"1668","ENSMUSG00000052397.8",2908.05469462238,-0.22319748401895,0.112650297819001,-1.98133061643183,0.0475542090900952,0.363413371265853,2980.43700619537,2892.46651703121,3589.56542866682,2811.6924229763,2920.42691650662,2253.73987635794,"Not significant","Ezr"
"1669","ENSMUSG00000026104.14",547.468418500073,-0.204638026803827,0.103304398682684,-1.98092268493237,0.0475999446692101,0.363544933911577,572.530682633406,616.604111461594,580.795593851583,521.348410306657,479.10869999116,514.423012756036,"Not significant","Stat1"
"1670","ENSMUSG00000059796.16",330.722741465252,0.266574164913741,0.134657355502283,1.97964800303256,0.0477430950597132,0.364201814916914,328.769855322582,254.371666973223,301.054596812977,324.898284683859,419.601568463596,355.640476535275,"Not significant","Eif4a1"
"1671","ENSMUSG00000060586.11",271.490332462162,-0.351172529143232,0.177389340476377,-1.97967097797512,0.0477405117098162,0.364201814916914,240.68821184052,299.313657604535,412.950995628419,290.89730140299,244.131821651546,140.960006644961,"Not significant","H2-Eb1"
"1672","ENSMUSG00000040865.15",2639.66019641144,0.18232396126318,0.0921325513440781,1.97893099239457,0.0478237762873646,0.364381157402891,2606.60212397499,2532.03175216809,2251.24897616783,2666.24377227481,2735.80222638264,3046.0323275003,"Not significant","Ino80d"
"1673","ENSMUSG00000055660.9",397.323867643827,0.249442525824904,0.126040316941497,1.97906933176537,0.047808200810152,0.364381157402891,355.399189398555,399.084876806046,323.256263244612,442.012782651296,382.981795215864,481.208298546591,"Not significant","Mettl4"
"1674","ENSMUSG00000022901.13",28.484263300046,-0.383129852152804,0.193795244908016,-1.97698272903783,0.0480435824557033,0.364990939209695,38.9197959571904,36.8524323176754,31.970399661555,19.8339069138402,19.8357105091882,23.4933344408268,"Not significant","Cd86"
"1675","ENSMUSG00000041891.16",250.212193809682,-0.253757110273937,0.128340065596224,-1.97722440841111,0.0480162697682092,0.364990939209695,260.148109819115,288.52757985302,277.964863724076,238.951354723885,212.089520059781,223.591734678214,"Not significant","Lman1"
"1676","ENSMUSG00000047514.6",578.257138037873,0.197941766635219,0.100100850002716,1.97742343476453,0.047993787184504,0.364990939209695,553.070784654811,523.124770948466,530.175794387455,600.684037962018,636.268560179343,626.218880095142,"Not significant","Tspyl1"
"1677","ENSMUSG00000078247.4",228.416463879217,0.271393993176734,0.137278950211852,1.97695271385681,0.0480469754447217,0.364990939209695,221.228313861924,182.464481963125,205.143397828312,231.395580661469,280.751594899278,249.515414061195,"Not significant","Airn"
"1678","ENSMUSG00000087049.1",32.508719861947,-0.382319884962377,0.193341543396022,-1.97743267301467,0.0479927438203228,0.364990939209695,44.0408217410313,35.9535925050492,40.8510662342092,21.7228504294441,28.9906538211211,23.4933344408268,"Not significant","Bach2it1"
"1679","ENSMUSG00000035545.13",1659.06523791734,0.156470011393346,0.079205342782559,1.97549819111193,0.0482116396860042,0.365884655542655,1592.6390187745,1563.08243415701,1539.90758369823,1722.71648623069,1756.22329200581,1779.82261263781,"Not significant","Leng8"
"1680","ENSMUSG00000076487.1",249.594200583773,0.251392316019215,0.127261052339192,1.97540654739498,0.0482220303845344,0.365884655542655,213.034672607779,232.799511470194,229.121197574478,288.063886129584,263.967532160735,270.578403559868,"Not significant","Trbj1-5"
"1681","ENSMUSG00000087633.1",65.970155991561,0.350795055987121,0.177662557252092,1.97450189512563,0.0483247021642336,0.366445555316767,51.2102578384084,55.7280683828263,56.8362660649868,81.2245711709647,76.2911942661083,74.5305782260713,"Not significant","Gm14455"
"1682","ENSMUSG00000020828.13",17.9038446692727,-0.373806609320498,0.189369561382026,-1.97395297635186,0.0483870901160715,0.36651761029823,22.5325134488997,21.5721555030295,26.6419997179625,13.2226046092268,13.7324149678995,9.72137976861799,"Not significant","Pld2"
"1683","ENSMUSG00000089525.1",51.2779506413571,0.367237349270733,0.186045419021341,1.97391234464422,0.0483917108442709,0.36651761029823,40.9682062707268,45.8408304439377,37.2987996051476,61.3906642571245,54.929659871598,67.2395433996078,"Not significant","Gm23833"
"1684","ENSMUSG00000033446.7",1004.38911822734,0.282952991557049,0.143379667585398,1.97345269606321,0.0484440089196353,0.366695832362584,991.430591751587,1004.0040707035,668.71419292086,1013.41819612146,978.053110491508,1370.71454737514,"Not significant","Lpar6"
"1685","ENSMUSG00000102749.1",21.3392236364725,0.378571146263771,0.191858883517069,1.97317496758022,0.048475631419041,0.366717432462027,17.4114876650589,16.1791166272721,11.5448665444504,24.5562657028498,25.9390060504768,32.4045992287266,"Not significant","Gm37598"
"1686","ENSMUSG00000013465.19",495.646272337387,0.223928909735699,0.113565425402075,1.97180531788512,0.0486318350497069,0.367636606290593,424.020934902022,443.128027624731,491.100861467776,572.349885227961,552.348246486624,490.929678315209,"Not significant","Nelfb"
"1687","ENSMUSG00000027374.12",164.162945180049,-0.279551002880868,0.141792792407062,-1.97154593075738,0.0486614647699286,0.367636606290593,186.405338531807,183.363321775751,179.389464767614,142.615235428089,144.953269105606,148.251041471424,"Not significant","Mrps5"
"1688","ENSMUSG00000027959.14",417.500660411081,0.260024819312468,0.13190178870556,1.97135172967907,0.0486836582269178,0.367636606290593,396.367395669281,411.668634182813,317.039796643754,438.234895620089,413.498272922307,528.194967428244,"Not significant","Sass6"
"1689","ENSMUSG00000002489.16",564.077153506264,0.214772537469548,0.109020003198027,1.97002872105432,0.0488350790030963,0.36771489883422,476.255397897198,533.910848699981,544.384860903701,660.185758703539,590.493843619678,579.232211213489,"Not significant","Tiam1"
"1690","ENSMUSG00000016344.14",51.2773713247367,-0.365523410520693,0.185479238182361,-1.97069717399483,0.0487585239885363,0.36771489883422,58.3796939357856,59.3234276333312,65.7169326376409,43.4457008588881,42.7230687890206,38.0754040937538,"Not significant","Ppdpf"
"1691","ENSMUSG00000023923.10",259.882127960211,0.248073873905835,0.125941851113105,1.96974930663077,0.0488671090158601,0.36771489883422,228.397749959302,247.180948472213,229.121197574478,292.786244918594,268.545003816701,293.261623019976,"Not significant","Tbc1d5"
"1692","ENSMUSG00000025358.16",822.753519373577,0.178030819070749,0.0903787703688071,1.96983006456341,0.048857849709491,0.36771489883422,760.984431478749,766.710360170174,778.834458421772,885.914508818197,878.874557945567,865.202799407002,"Not significant","Cdk2"
"1693","ENSMUSG00000038774.9",1116.301416908,0.2124497110075,0.107826668057225,1.97028912082074,0.04880524455859,0.36771489883422,1087.7058764878,1087.59617327774,907.604123725257,1142.81082694032,1132.16132290905,1339.93017810785,"Not significant","Ascc3"
"1694","ENSMUSG00000116494.1",24.7552794619941,0.381060995989964,0.193356566218387,1.97076832425527,0.0487503813941607,0.36771489883422,21.5083082921315,17.0779564398984,15.0971331735121,26.4452092184536,33.5681254770876,34.8349441708811,"Not significant","Gm49449"
"1695","ENSMUSG00000040018.9",212.921062896107,-0.279477773834021,0.141931680828841,-1.96910071241283,0.0489415270675681,0.368057607982472,213.034672607779,262.461225286859,238.001864147132,209.672730232025,164.788979614794,189.566905488051,"Not significant","Cox15"
"1696","ENSMUSG00000022292.16",120.67602092442,0.312030798086145,0.158574847661011,1.96771936210955,0.0491003367657938,0.368816731145299,104.468925990353,114.152656203531,95.0231323273997,136.948404881278,123.591734711095,149.871271432861,"Not significant","Rrm2b"
"1697","ENSMUSG00000044807.13",189.538814196133,-0.299859169731765,0.152385720087849,-1.9677642338068,0.0490951712136332,0.368816731145299,216.107288078084,244.484429034335,182.941731396676,165.282557615335,138.849973564317,189.566905488051,"Not significant","Zfp354c"
"1698","ENSMUSG00000024817.13",1201.92598803431,0.178097517190995,0.0905422754322358,1.96700951396222,0.0491821139564398,0.368996119248227,1126.62567244499,1177.48015454036,1068.3441886903,1279.7592318216,1214.55581271644,1344.79086799216,"Not significant","Uhrf2"
"1699","ENSMUSG00000040651.9",2178.14506407364,0.229964610786663,0.116902342843209,1.96715142907867,0.0491657556637576,0.368996119248227,2088.3543146503,2195.86566224588,1675.78178225984,2269.565633998,2113.2660811712,2726.03691011663,"Not significant","Tasor"
"1700","ENSMUSG00000034158.9",1131.44504789737,-0.206629469547659,0.105081482407895,-1.9663737588473,0.0492554523419805,0.369111846562743,1251.5787015707,1313.20496624692,1096.76232172279,1020.97397018387,958.21739998232,1147.93292767764,"Not significant","Lrrc58"
"1701","ENSMUSG00000052488.7",629.507870203641,-0.212555182188433,0.108081820407328,-1.96661363943887,0.0492277698215058,0.369111846562743,665.73335189931,638.176266964623,733.543058901235,590.294848626197,619.484497440799,529.815197389681,"Not significant","Cherp"
"1702","ENSMUSG00000026113.17",362.419841227627,-0.227140165381031,0.115537264374877,-1.96594723451339,0.0493047060443563,0.369263858958525,388.173754415136,415.263993433318,380.092529309599,336.231945777482,311.268072605722,343.488751824502,"Not significant","Inpp4a"
"1703","ENSMUSG00000006587.6",43.9510087551485,-0.376883903966289,0.191802590494441,-1.9649573188492,0.0494191776939006,0.369548336546105,66.573335189931,46.739670256564,47.9555994923326,25.5007374606517,39.6714210183763,37.2652891130356,"Not significant","Snai3"
"1704","ENSMUSG00000022797.16",729.753017999758,0.206831429922802,0.105264863788589,1.96486674165272,0.0494296629647062,0.369548336546105,652.418684861324,729.857927852499,639.407993231101,813.190183467449,714.085578330774,829.557740255402,"Not significant","Tfrc"
"1705","ENSMUSG00000030996.8",108.88425798268,0.315868542129599,0.160731540285923,1.96519327549344,0.0493918719721131,0.369548336546105,90.1300537955989,88.9851414499968,101.239598928258,127.503687303259,131.220854137706,114.226212281261,"Not significant","Art1"
"1706","ENSMUSG00000115388.2",27.5490379845761,0.378460800497976,0.192661466465081,1.96438243433889,0.0494857583438304,0.369750856746076,27.6535392327406,17.0779564398984,14.2090665162467,24.5562657028498,39.6714210183763,42.1259789973446,"Not significant","Eppk1"
"1707","ENSMUSG00000049878.13",958.449836877681,0.207232124727624,0.105512680137475,1.96404948161317,0.0495243538948349,0.369822459928213,961.728642205311,889.851414499968,801.036124853407,949.194116590925,1026.87947482182,1122.00924829466,"Not significant","Rlf"
"1708","ENSMUSG00000032423.12",1740.18741386005,0.217055282937946,0.110549217514285,1.96342667834712,0.0495966164260389,0.370145239802528,1759.58445932771,1649.37105616913,1383.60785201952,1712.32729689487,1821.83371907467,2114.40009967441,"Not significant","Syncrip"
"1709","ENSMUSG00000025967.16",1945.32929804426,-0.189018805688344,0.0963147176209923,-1.96251217214955,0.0497028848834318,0.370536133378478,1893.75533486434,2180.58538543123,2171.32297701395,1981.50174786842,1711.97439933147,1732.83594375616,"Not significant","Eef1b2"
"1710","ENSMUSG00000032849.14",205.151744642032,-0.263518434198584,0.13427857365077,-1.96247567302837,0.0497071301543263,0.370536133378478,216.107288078084,231.900671657567,232.67346420354,192.672238591591,178.521394582693,179.035410738715,"Not significant","Abcc4"
"1711","ENSMUSG00000023186.14",99.7407329663525,0.33226391683524,0.169388956145066,1.96154415492523,0.0498155794695833,0.371127522792974,80.9122073846853,97.9735395762591,75.4856658675605,119.947913240843,96.1269047752964,127.99816695347,"Not significant","Vwa5a"
"1712","ENSMUSG00000032093.7",4287.98943669207,0.21318032085573,0.10870532555515,1.96108442495374,0.0498691752906087,0.371309799900344,4514.69633103409,3702.32118820744,3609.10289512666,4016.83838593155,4923.83367793463,4961.14414191805,"Not significant","Cd3e"
"1713","ENSMUSG00000027312.14",706.922847869039,-0.190107491741165,0.096974906038804,-1.96037819995509,0.0499516019522619,0.371706404019546,787.613765554722,754.126602793407,729.102725614908,631.851605969481,659.155918459175,679.686468822541,"Not significant","Atrn"
"1714","ENSMUSG00000040738.10",657.811637813622,0.196325283105362,0.100178059153063,1.95976329313184,0.050023463460917,0.372023972424918,641.152428136874,605.818033710079,582.571727166114,671.519419797162,711.033930560129,734.774287511377,"Not significant","Ints8"
"1715","ENSMUSG00000027508.15",3053.41497628923,-0.184971009945902,0.0944021108831875,-1.95939485055355,0.0500665632657116,0.372127394721881,3523.2657392825,3291.55139383726,2973.24716852462,2635.07620426734,2819.72254007536,3077.62681174831,"Not significant","Pag1"
"1716","ENSMUSG00000021624.9",14.6453674926223,-0.359946318487124,0.183740375733549,-1.95899413533964,0.050113473605747,0.372259002361572,17.4114876650589,18.8756360651508,23.0897330889009,11.333661093623,10.6807671972552,6.48091984574533,"Not significant","Cd180"
"1717","ENSMUSG00000031934.14",527.537105704135,-0.20492116886694,0.104675485509129,-1.95768061519111,0.0502675012604168,0.372968474136515,539.756117616825,582.448198581797,582.571727166114,511.903692728638,473.005404449871,475.537493681564,"Not significant","Panx1"
"1718","ENSMUSG00000056724.15",1332.89644516567,-0.190025787490197,0.0970560998926112,-1.95789638879424,0.0502421717415822,0.372968474136515,1422.62096275099,1326.68756343632,1527.47465049652,1240.09141799391,1336.62172354222,1143.88235277405,"Not significant","Nbeal2"
"1719","ENSMUSG00000025352.6",122.280038380902,-0.316117810936222,0.161681797193162,-1.95518491521067,0.0505612483979753,0.374929745973817,144.412927104312,120.444534891915,151.859398392386,100.114006327003,122.065910825773,94.7834527440254,"Not significant","Gdf11"
"1720","ENSMUSG00000055805.15",2239.8868747913,-0.201736887816219,0.103227663903673,-1.95429093507793,0.0506668202850915,0.375275978020954,2453.99555561653,2157.21555030295,2611.80403901759,2026.83639224291,2311.62318626308,1877.84652530471,"Not significant","Fmnl1"
"1721","ENSMUSG00000115164.2",27.6779837433358,0.378705074500736,0.193774789797246,1.95435678138002,0.0506590380697455,0.375275978020954,20.4841031353634,24.2686749409082,16.8732664880429,34.9454550386709,28.9906538211211,40.5057490359083,"Not significant","Gm30159"
"1722","ENSMUSG00000043323.17",289.622919997876,-0.253478342044671,0.12973805898479,-1.95377011208706,0.050728410392946,0.375513964738027,299.067905776305,305.605536292918,349.898262962575,276.730225035961,273.122475472668,233.313114446832,"Not significant","Fbrsl1"
"1723","ENSMUSG00000014426.9",461.994928448905,0.224483567067789,0.114956022739617,1.95277778160661,0.0508459323758437,0.376165467205385,432.214576156167,385.602279616653,446.697528604505,488.29189878359,549.29659871598,469.866688816536,"Not significant","Map3k4"
"1724","ENSMUSG00000018476.7",1865.30692285094,-0.215999640771764,0.110662535104587,-1.95187685306163,0.0509528270198093,0.376737636903427,2051.48292900664,1776.10746974943,2222.83084313534,1679.27078537181,1942.37380601512,1519.77570382728,"Not significant","Kdm6b"
"1725","ENSMUSG00000036769.14",383.703617004264,0.242934527935489,0.124497705860684,1.95131730545572,0.0510193117110833,0.377010531235466,378.955908004222,355.041725987361,309.047196728365,385.344477183181,410.446625151663,463.385768970791,"Not significant","Wdr44"
"1726","ENSMUSG00000025583.15",949.845213480479,-0.22352722805074,0.114651784006787,-1.94961840312496,0.0512216182755891,0.377725902261295,931.002487502265,1007.599429954,1152.71052113051,957.694362411142,892.606972913467,757.457506971485,"Not significant","Rptor"
